Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1098
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.1885,26,24.7,11.2,0.0085,,
0.1970,27,25.4,11.2,0.0075,,
0.2055,28,26.2,11.2,0.0075,,
0.2140,29,26.9,11.2,0.0075,,
0.2225,30,27.5,11.2,0.0075,,
0.2300,31,28.1,11.2,0.0075,,
0.2385,32,28.8,11.2,0.0085,,
0.2465,33,29.4,11.2,0.0075,,
0.2550,34,30.0,11.2,0.0075,,
0.2635,35,30.7,11.2,0.0075,,
0.2720,36,31.2,11.2,0.0075,,
0.2795,37,31.8,11.2,0.0075,,
0.2880,38,32.4,11.2,0.0085,,
0.2965,39,33.0,11.2,0.0075,,
0.3050,40,33.6,11.2,0.0075,,
0.3130,41,34.2,11.2,0.0075,,
0.3215,42,34.7,11.2,0.0075,,
0.3290,43,35.1,11.2,0.0075,,
0.3375,44,35.6,11.2,0.0085,,
0.3460,45,36.2,11.2,0.0075,,
0.3545,46,36.6,11.2,0.0075,,
0.3630,47,37.2,11.2,0.0075,,
0.3715,48,37.7,11.2,0.0075,,
0.3790,49,38.1,11.2,0.0075,,
0.3875,50,38.7,11.2,0.0085,,
0.3955,51,39.2,11.2,0.0080,,
0.4040,52,39.7,11.2,0.0075,,
0.4125,53,40.2,11.2,0.0075,,
0.4210,54,40.6,11.2,0.0085,,
0.4285,55,41.1,11.2,0.0075,,
0.4370,56,41.5,11.2,0.0085,,
0.4455,57,42.0,11.2,0.0085,,
0.4540,58,42.4,11.2,0.0075,,
0.4620,59,42.9,11.2,0.0075,,
0.4705,60,43.4,11.2,0.0075,,
0.4780,61,43.9,11.2,0.0075,,
0.4865,62,44.4,11.2,0.0085,,
0.4950,63,44.8,11.2,0.0075,,
0.5035,64,45.3,11.3,0.0075,,
0.5120,65,45.8,11.3,0.0075,,
0.5205,66,46.3,11.3,0.0075,,
0.5280,67,46.8,11.3,0.0075,,
0.5365,68,47.4,11.3,0.0085,,
0.5445,69,47.9,11.3,0.0075,,
0.5530,70,48.3,11.3,0.0075,,
0.5615,71,48.8,11.3,0.0075,,
0.5700,72,49.3,11.3,0.0085,,
0.5775,73,49.8,11.3,0.0075,,
0.5860,74,50.2,11.3,0.0085,,
0.5945,75,50.9,11.3,0.0075,,
0.6030,76,51.3,11.3,0.0075,,
0.6115,77,51.9,11.3,0.0075,,
0.6190,78,52.4,11.3,0.0075,,
0.6275,79,52.9,11.3,0.0085,,
0.6360,80,53.5,11.3,0.0085,,
0.6440,81,54.1,11.3,0.0075,,
0.6525,82,54.6,11.3,0.0075,,
0.6610,83,55.3,11.3,0.0075,,
0.6685,84,55.9,11.3,0.0075,,
0.6770,85,56.6,11.3,0.0085,,
0.6855,86,57.1,11.3,0.0085,,
0.6940,87,57.8,11.3,0.0075,,
0.7025,88,58.3,11.3,0.0075,,
0.7105,89,58.9,11.3,0.0075,,
0.7180,90,59.4,11.3,0.0075,,
0.7265,91,59.8,11.3,0.0085,,
0.7350,92,60.4,11.3,0.0085,,
0.7435,93,60.9,11.3,0.0075,,
0.7520,94,61.5,11.3,0.0075,,
0.7605,95,62.0,11.3,0.0075,,
0.7685,96,62.5,11.3,0.0080,,
0.7765,97,63.0,11.3,0.0080,,
0.7845,98,63.5,11.3,0.0080,,
0.7930,99,64.2,11.3,0.0075,,
0.8015,100,64.7,11.3,0.0075,,
0.8100,101,65.3,11.3,0.0075,,
0.8175,102,66.1,11.3,0.0075,,
0.8260,103,66.8,11.3,0.0085,,
0.8345,104,67.6,11.3,0.0085,,
0.8430,105,68.4,11.3,0.0075,,
0.8515,106,69.1,11.3,0.0075,,
0.8595,107,69.7,11.3,0.0075,,
0.8670,108,70.2,11.3,0.0075,,
0.8755,109,71.0,11.3,0.0085,,
0.8840,110,71.8,11.4,0.0085,,
0.8925,111,72.6,11.4,0.0075,,
0.9010,112,73.3,11.4,0.0075,,
0.9095,113,74.1,11.4,0.0085,,
0.9170,114,75.0,11.4,0.0075,,
0.9255,115,75.6,11.4,0.0085,,
0.9340,116,76.4,11.4,0.0075,,
0.9425,117,77.2,11.4,0.0075,,
0.9505,118,78.2,11.4,0.0075,,
0.9590,119,78.9,11.4,0.0085,,
0.9665,120,79.6,11.4,0.0075,,
0.9750,121,80.5,11.4,0.0085,,
0.9835,122,81.4,11.4,0.0075,,
0.9920,123,82.3,11.4,0.0075,,
1.0005,124,83.3,11.4,0.0075,,
1.0090,125,84.2,11.4,0.0085,,
1.0165,126,85.3,11.4,0.0075,,
1.0250,127,86.1,11.4,0.0085,,
1.0330,128,87.2,11.4,0.0075,,
1.0415,129,88.2,11.4,0.0075,,
1.0500,130,89.5,11.4,0.0075,,
1.0585,131,90.7,11.4,0.0085,,
1.0660,132,92.0,11.4,0.0075,,
1.0745,133,93.2,11.4,0.0085,,
1.0830,134,94.5,11.4,0.0075,,
1.0915,135,95.9,11.4,0.0075,,
1.0995,136,97.4,11.4,0.0075,,
1.1075,137,98.9,11.4,0.0080,,
1.1155,138,100.5,11.4,0.0080,,
1.1240,139,102.4,11.4,0.0085,,
1.1325,140,104.3,11.4,0.0075,,
1.1410,141,106.2,11.4,0.0075,,
1.1495,142,108.2,11.4,0.0075,,
1.1575,143,110.4,11.4,0.0075,,
1.1655,144,112.3,11.4,0.0080,,
1.1740,145,114.7,11.4,0.0085,,
1.1820,146,117.1,11.4,0.0080,,
1.1905,147,119.5,11.4,0.0075,,
1.1990,148,122.6,11.4,0.0075,,
1.2075,149,125.5,11.4,0.0075,,
1.2150,150,128.3,11.4,0.0075,,
1.2235,151,131.7,11.4,0.0085,,
1.2320,152,134.9,11.4,0.0085,,
1.2400,153,138.2,11.4,0.0075,,
1.2485,154,141.7,11.4,0.0075,,
1.2570,155,145.2,11.4,0.0075,,
1.2645,156,148.1,11.4,0.0075,,
1.2730,157,151.4,11.4,0.0085,,
1.2815,158,154.4,11.4,0.0085,,
1.2900,159,157.4,11.5,0.0075,,
1.2985,160,160.1,11.5,0.0075,,
1.3065,161,162.7,11.5,0.0075,,
1.3145,162,165.1,11.5,0.0075,,
1.3230,163,167.4,11.5,0.0085,,
1.3310,164,169.6,11.5,0.0075,,
1.3395,165,171.6,11.5,0.0075,,
1.3480,166,173.7,11.5,0.0075,,
1.3565,167,175.6,11.5,0.0075,,
1.3640,168,177.3,11.5,0.0075,,
1.3725,169,179.1,11.5,0.0085,,
1.3810,170,180.7,11.5,0.0085,,
1.3895,171,182.3,11.5,0.0075,,
1.3975,172,183.8,11.5,0.0075,,
1.4075,173,185.0,11.5,0.0075,,
1.4075,413,193.6,11.8,0.0000,,
1.4080,414,193.6,11.8,0.0005,,
1.4095,415,193.7,11.8,0.0010,,
1.4120,416,193.7,11.8,0.0020,,
1.4160,418,193.9,11.8,0.0025,,
1.4220,418,194.2,11.8,0.0120,,
1.4305,420,194.8,11.8,0.0055,,
1.4380,420,195.3,11.8,0.0185,,
1.4465,421,196.0,11.8,0.0060,,
1.4550,422,196.8,11.8,0.0060,,
1.4635,424,197.5,11.8,0.0055,,
1.4715,424,198.4,11.8,0.0160,,
1.4800,426,199.0,11.8,0.0055,,
1.4875,426,199.7,11.8,0.0185,,
1.4960,427,200.5,11.8,0.0060,,
1.5045,428,201.2,11.8,0.0060,,
1.5130,430,201.8,11.8,0.0055,,
1.5215,430,202.5,11.8,0.0170,,
1.5295,432,203.2,11.8,0.0055,,
1.5375,432,203.8,11.8,0.0200,,
1.5455,433,204.4,11.8,0.0055,,
1.5540,434,205.1,11.8,0.0060,,
1.5625,436,205.6,11.8,0.0055,,
1.5710,436,206.3,11.8,0.0170,,
1.5795,438,206.9,11.8,0.0055,,
1.5870,438,207.4,11.8,0.0185,,
1.5955,439,207.9,11.8,0.0060,,
1.6040,440,208.5,11.8,0.0060,,
1.6125,442,209.0,11.8,0.0055,,
1.6205,442,209.6,11.8,0.0160,,
1.6290,444,210.0,11.8,0.0055,,
1.6365,444,210.4,11.9,0.0185,,
1.6450,445,211.0,11.9,0.0060,,
1.6535,446,211.5,11.9,0.0060,,
1.6620,448,212.0,11.9,0.0055,,
1.6705,448,212.5,11.9,0.0170,,
1.6790,450,213.0,11.9,0.0055,,
1.6865,450,213.4,11.9,0.0185,,
1.6950,451,213.8,11.9,0.0060,,
1.7030,452,214.2,11.9,0.0055,,
1.7115,454,214.7,11.9,0.0055,,
1.7200,454,215.1,11.9,0.0170,,
1.7285,456,215.5,11.9,0.0055,,
1.7360,456,215.9,11.9,0.0185,,
1.7445,457,216.3,11.9,0.0060,,
1.7530,458,216.8,11.9,0.0055,,
1.7615,460,217.2,11.9,0.0055,,
1.7695,460,217.6,11.9,0.0160,,
1.7780,461,217.9,11.9,0.0060,,
1.7855,462,218.2,11.9,0.0055,,
1.7940,463,218.6,11.9,0.0060,,
1.8025,464,218.9,11.9,0.0060,,
1.8110,466,219.3,11.9,0.0055,,
1.8195,466,219.7,11.9,0.0170,,
1.8280,468,220.0,11.9,0.0055,,
1.8355,468,220.3,11.9,0.0190,,
1.8440,469,220.7,11.9,0.0060,,
1.8520,470,221.0,11.9,0.0055,,
1.8605,472,221.3,11.9,0.0055,,
1.8690,472,221.6,11.9,0.0170,,
1.8775,474,222.0,11.9,0.0055,,
1.8850,474,222.3,11.9,0.0185,,
1.8935,475,222.5,11.9,0.0060,,
1.9020,476,222.9,11.9,0.0055,,
1.9105,478,223.2,11.9,0.0055,,
1.9185,478,223.4,11.9,0.0160,,
1.9270,480,223.8,11.9,0.0055,,
1.9345,480,224.1,11.9,0.0185,,
1.9430,481,224.3,11.9,0.0060,,
1.9515,482,224.6,11.9,0.0055,,
1.9600,484,224.9,11.9,0.0055,,
1.9685,484,225.2,11.9,0.0170,,
1.9770,486,225.5,11.9,0.0055,,
1.9845,486,225.8,11.9,0.0185,,
1.9930,487,226.0,11.9,0.0060,,
2.0010,488,226.3,11.9,0.0055,,
2.0095,490,226.5,11.9,0.0055,,
2.0180,490,226.8,11.9,0.0170,,
2.0265,492,227.1,11.9,0.0055,,
2.0340,492,227.3,11.9,0.0185,,
2.0425,493,227.5,11.9,0.0060,,
2.0510,494,227.9,11.9,0.0060,,
2.0595,496,228.1,11.9,0.0055,,
2.0680,496,228.4,11.9,0.0170,,
2.0760,498,228.6,11.9,0.0055,,
2.0835,498,228.8,11.9,0.0185,,
2.0920,499,229.1,11.9,0.0060,,
2.1005,500,229.3,11.9,0.0055,,
2.1090,502,229.5,12.0,0.0055,,
2.1175,502,229.8,12.0,0.0170,,
2.1260,504,230.1,12.0,0.0055,,
2.1335,504,230.1,12.0,0.0185,,
2.1420,505,230.4,12.0,0.0060,,
2.1500,506,230.6,12.0,0.0055,,
2.1585,508,230.9,12.0,0.0055,,
2.1670,508,231.1,12.0,0.0170,,
2.1755,510,231.3,12.0,0.0055,,
2.1830,510,231.5,12.0,0.0185,,
2.1915,511,231.7,12.0,0.0060,,
2.2000,512,231.9,12.0,0.0055,,
2.2085,514,232.1,12.0,0.0055,,
2.2170,514,232.3,12.0,0.0170,,
2.2250,516,232.6,12.0,0.0055,,
2.2330,516,232.7,12.0,0.0200,,
2.2410,517,233.0,12.0,0.0055,,
2.2495,518,233.1,12.0,0.0055,,
2.2580,520,233.3,12.0,0.0055,,
2.2665,520,233.6,12.0,0.0170,,
2.2750,521,233.7,12.0,0.0060,,
2.2825,522,234.0,12.0,0.0055,,
2.2910,523,234.1,12.0,0.0060,,
2.2990,524,234.3,12.0,0.0055,,
2.3050,526,234.6,12.0,0.0040,,
2.3075,526,234.7,12.0,0.0050,,
2.3075,527,234.8,12.0,0.0000,,
2.3080,528,234.9,12.0,0.0005,,
2.3085,529,234.9,12.0,0.0005,,
2.3100,530,234.9,12.0,0.0010,,
2.3110,531,235.0,12.0,0.0010,,
