Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1227
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3050,40,24.6,17.4,0.0075,,
0.3135,41,25.5,17.4,0.0075,,
0.3210,42,26.3,17.4,0.0075,,
0.3295,43,27.0,17.4,0.0085,,
0.3380,44,28.2,17.4,0.0085,,
0.3460,45,29.2,17.4,0.0075,,
0.3545,46,30.2,17.4,0.0075,,
0.3630,47,31.2,17.4,0.0075,,
0.3705,48,31.7,17.4,0.0075,,
0.3790,49,32.4,17.4,0.0085,,
0.3875,50,33.0,17.4,0.0075,,
0.3960,51,33.7,17.4,0.0075,,
0.4045,52,34.6,17.4,0.0075,,
0.4130,53,35.3,17.4,0.0085,,
0.4205,54,36.1,17.4,0.0075,,
0.4290,55,36.8,17.4,0.0085,,
0.4370,56,37.6,17.4,0.0075,,
0.4455,57,38.1,17.4,0.0075,,
0.4540,58,38.9,17.4,0.0075,,
0.4615,59,39.5,17.4,0.0075,,
0.4700,60,40.8,17.4,0.0085,,
0.4785,61,41.3,17.4,0.0085,,
0.4870,62,41.9,17.4,0.0075,,
0.4955,63,42.4,17.4,0.0075,,
0.5035,64,42.8,17.4,0.0075,,
0.5115,65,43.6,17.4,0.0075,,
0.5195,66,44.7,17.4,0.0080,,
0.5280,67,45.3,17.4,0.0085,,
0.5365,68,46.0,17.4,0.0075,,
0.5450,69,47.1,17.4,0.0075,,
0.5535,70,47.8,17.4,0.0075,,
0.5610,71,48.7,17.4,0.0075,,
0.5695,72,49.5,17.4,0.0085,,
0.5780,73,50.7,17.4,0.0075,,
0.5865,74,51.2,17.4,0.0075,,
0.5945,75,51.8,17.5,0.0075,,
0.6030,76,52.7,17.5,0.0075,,
0.6105,77,52.8,17.5,0.0075,,
0.6190,78,53.7,17.5,0.0085,,
0.6275,79,54.5,17.5,0.0085,,
0.6360,80,54.8,17.4,0.0075,,
0.6445,81,55.7,17.5,0.0075,,
0.6530,82,56.9,17.5,0.0075,,
0.6605,83,57.5,17.5,0.0075,,
0.6690,84,58.2,17.5,0.0085,,
0.6770,85,58.5,17.5,0.0075,,
0.6855,86,59.3,17.5,0.0075,,
0.6940,87,60.3,17.5,0.0075,,
0.7025,88,60.8,17.5,0.0075,,
0.7100,89,61.8,17.5,0.0075,,
0.7185,90,63.1,17.5,0.0085,,
0.7270,91,63.8,17.5,0.0085,,
0.7350,92,64.7,17.5,0.0075,,
0.7435,93,65.1,17.5,0.0075,,
0.7520,94,65.8,17.5,0.0075,,
0.7595,95,66.5,17.5,0.0075,,
0.7680,96,67.4,17.5,0.0085,,
0.7765,97,68.5,17.5,0.0085,,
0.7850,98,69.0,17.5,0.0075,,
0.7935,99,69.3,17.5,0.0075,,
0.8020,100,70.6,17.5,0.0075,,
0.8095,101,71.6,17.5,0.0075,,
0.8180,102,71.9,17.5,0.0085,,
0.8260,103,73.2,17.5,0.0080,,
0.8345,104,74.3,17.5,0.0075,,
0.8430,105,74.9,17.5,0.0075,,
0.8515,106,75.4,17.5,0.0075,,
0.8590,107,76.1,17.5,0.0075,,
0.8675,108,77.0,17.5,0.0085,,
0.8760,109,78.8,17.5,0.0085,,
0.8845,110,79.6,17.5,0.0075,,
0.8925,111,80.7,17.5,0.0075,,
0.9010,112,81.6,17.5,0.0075,,
0.9085,113,82.8,17.5,0.0075,,
0.9170,114,83.9,17.5,0.0085,,
0.9255,115,85.2,17.5,0.0085,,
0.9340,116,86.2,17.5,0.0075,,
0.9425,117,87.3,17.5,0.0075,,
0.9510,118,89.0,17.5,0.0075,,
0.9585,119,90.1,17.5,0.0075,,
0.9670,120,91.4,17.5,0.0085,,
0.9755,121,91.8,17.5,0.0075,,
0.9835,122,92.9,17.5,0.0075,,
0.9920,123,94.4,17.5,0.0075,,
1.0005,124,96.0,17.5,0.0085,,
1.0080,125,97.9,17.5,0.0075,,
1.0165,126,99.8,17.5,0.0085,,
1.0250,127,101.8,17.5,0.0075,,
1.0335,128,102.9,17.5,0.0075,,
1.0420,129,104.2,17.5,0.0075,,
1.0500,130,105.3,17.5,0.0080,,
1.0580,131,108.2,17.5,0.0080,,
1.0660,132,110.0,17.5,0.0080,,
1.0745,133,112.1,17.5,0.0075,,
1.0830,134,114.8,17.5,0.0075,,
1.0915,135,116.9,17.5,0.0075,,
1.0990,136,118.8,17.5,0.0075,,
1.1075,137,121.7,17.5,0.0085,,
1.1160,138,124.3,17.5,0.0085,,
1.1245,139,127.4,17.5,0.0075,,
1.1325,140,130.8,17.5,0.0075,,
1.1410,141,134.4,17.5,0.0075,,
1.1495,142,137.4,17.5,0.0085,,
1.1570,143,139.6,17.5,0.0075,,
1.1655,144,142.9,17.5,0.0085,,
1.1740,145,147.1,17.5,0.0075,,
1.1825,146,150.7,17.5,0.0075,,
1.1910,147,153.8,17.5,0.0075,,
1.1990,148,156.5,17.5,0.0080,,
1.2070,149,159.6,17.5,0.0080,,
1.2150,150,162.2,17.5,0.0080,,
1.2235,151,165.5,17.5,0.0075,,
1.2320,152,167.6,17.5,0.0075,,
1.2405,153,170.1,17.5,0.0075,,
1.2490,154,171.7,17.5,0.0085,,
1.2565,155,173.9,17.5,0.0075,,
1.2650,156,175.8,17.5,0.0085,,
1.2735,157,177.5,17.5,0.0075,,
1.2815,158,178.9,17.5,0.0075,,
1.2900,159,180.8,17.5,0.0075,,
1.2985,160,182.2,17.5,0.0075,,
1.3060,161,183.4,17.5,0.0075,,
1.3145,162,184.7,17.5,0.0085,,
1.3180,162,185.0,17.5,0.0085,,
1.3180,402,187.3,17.6,0.0000,,
1.3185,404,187.3,17.6,0.0005,,
1.3200,404,187.3,17.6,0.0030,,
1.3225,406,187.5,17.6,0.0015,,
1.3265,407,187.8,17.6,0.0065,,
1.3330,408,188.4,17.6,0.0110,,
1.3410,409,189.4,17.6,0.0135,,
1.3490,410,190.5,17.6,0.0160,,
1.3570,410,191.3,17.6,0.0160,,
1.3655,412,192.5,17.6,0.0055,,
1.3740,413,193.4,17.6,0.0140,,
1.3825,414,194.2,17.6,0.0140,,
1.3910,415,195.1,17.6,0.0140,,
1.3985,416,196.0,17.6,0.0150,,
1.4070,416,196.7,17.6,0.0170,,
1.4155,418,197.6,17.6,0.0055,,
1.4235,419,198.3,17.6,0.0135,,
1.4320,420,199.1,17.6,0.0140,,
1.4405,421,199.8,17.6,0.0140,,
1.4480,422,200.6,17.6,0.0150,,
1.4565,422,201.3,17.6,0.0170,,
1.4650,424,201.9,17.6,0.0055,,
1.4735,425,202.6,17.6,0.0140,,
1.4820,426,203.2,17.6,0.0140,,
1.4900,427,203.9,17.6,0.0135,,
1.4975,428,204.5,17.6,0.0150,,
1.5060,428,205.1,17.6,0.0170,,
1.5145,430,205.7,17.6,0.0055,,
1.5230,431,206.3,17.6,0.0140,,
1.5315,432,206.9,17.6,0.0140,,
1.5400,433,207.5,17.6,0.0140,,
1.5475,434,207.9,17.6,0.0150,,
1.5560,434,208.5,17.6,0.0170,,
1.5645,436,209.0,17.6,0.0055,,
1.5725,437,209.5,17.6,0.0135,,
1.5810,438,210.0,17.6,0.0140,,
1.5895,439,210.4,17.6,0.0140,,
1.5970,440,210.9,17.6,0.0150,,
1.6055,440,211.4,17.6,0.0170,,
1.6140,442,211.9,17.6,0.0055,,
1.6225,443,212.4,17.6,0.0140,,
1.6310,444,212.8,17.6,0.0140,,
1.6390,445,213.2,17.6,0.0135,,
1.6470,446,213.6,17.6,0.0160,,
1.6550,446,214.1,17.6,0.0160,,
1.6635,448,214.5,17.6,0.0055,,
1.6720,449,214.9,17.6,0.0140,,
1.6805,450,215.3,17.6,0.0140,,
1.6890,450,215.7,17.6,0.0170,,
1.6965,452,216.1,17.6,0.0050,,
1.7050,452,216.5,17.6,0.0170,,
1.7135,454,216.8,17.6,0.0055,,
1.7220,455,217.2,17.6,0.0140,,
1.7300,456,217.5,17.6,0.0135,,
1.7385,456,217.9,17.6,0.0170,,
1.7460,458,218.3,17.6,0.0050,,
1.7545,458,218.7,17.6,0.0170,,
1.7630,460,219.0,17.6,0.0055,,
1.7715,461,219.3,17.6,0.0140,,
1.7800,462,219.6,17.6,0.0140,,
1.7885,462,219.9,17.6,0.0170,,
1.7960,464,220.2,17.6,0.0050,,
1.8045,464,220.6,17.6,0.0170,,
1.8125,466,221.0,17.6,0.0050,,
1.8210,467,221.3,17.6,0.0140,,
1.8295,468,221.6,17.6,0.0140,,
1.8370,468,221.8,17.6,0.0150,,
1.8455,470,222.2,17.6,0.0055,,
1.8540,470,222.4,17.6,0.0170,,
1.8625,472,222.7,17.6,0.0055,,
1.8710,473,223.1,17.6,0.0140,,
1.8795,474,223.3,17.6,0.0140,,
1.8870,474,223.6,17.6,0.0150,,
1.8955,476,223.8,17.6,0.0055,,
1.9035,476,224.1,17.6,0.0160,,
1.9120,478,224.5,17.6,0.0055,,
1.9205,479,224.8,17.6,0.0140,,
1.9290,480,225.0,17.6,0.0170,,
1.9365,480,225.3,17.6,0.0150,,
1.9450,482,225.6,17.6,0.0055,,
1.9535,483,225.8,17.6,0.0140,,
1.9620,484,226.1,17.6,0.0140,,
1.9705,485,226.4,17.6,0.0140,,
1.9780,486,226.6,17.6,0.0150,,
1.9865,486,226.9,17.6,0.0170,,
1.9945,488,227.1,17.6,0.0055,,
2.0030,489,227.3,17.6,0.0140,,
2.0115,490,227.5,17.6,0.0140,,
2.0200,491,227.8,17.6,0.0140,,
2.0275,492,228.0,17.6,0.0150,,
2.0360,492,228.2,17.6,0.0170,,
2.0445,494,228.5,17.6,0.0055,,
2.0530,495,228.8,17.6,0.0140,,
2.0615,496,229.0,17.6,0.0140,,
2.0695,497,229.2,17.6,0.0135,,
2.0775,498,229.4,17.6,0.0160,,
2.0855,498,229.6,17.6,0.0160,,
2.0940,500,229.8,17.6,0.0055,,
2.1025,501,230.1,17.6,0.0140,,
2.1110,502,230.4,17.6,0.0140,,
2.1195,503,230.6,17.6,0.0140,,
2.1270,504,230.7,17.6,0.0150,,
2.1355,505,231.0,17.6,0.0140,,
2.1440,506,231.2,17.6,0.0140,,
2.1525,507,231.4,17.6,0.0140,,
2.1605,508,231.6,17.6,0.0135,,
2.1690,508,231.9,17.6,0.0170,,
2.1765,510,232.1,17.6,0.0050,,
2.1850,510,232.2,17.6,0.0170,,
2.1935,512,232.4,17.6,0.0055,,
2.2020,513,232.7,17.6,0.0140,,
2.2105,514,232.9,17.6,0.0140,,
2.2190,514,233.0,17.6,0.0170,,
2.2265,516,233.2,17.6,0.0050,,
2.2350,516,233.4,17.6,0.0170,,
2.2430,518,233.6,17.6,0.0050,,
2.2515,519,233.8,17.6,0.0140,,
2.2600,520,233.9,17.6,0.0140,,
2.2685,520,234.1,17.6,0.0170,,
2.2755,522,234.3,17.6,0.0045,,
2.2810,522,234.5,17.6,0.0110,,
2.2840,524,234.6,17.6,0.0020,,
2.2880,525,234.7,17.6,0.0065,,
2.2915,526,234.8,17.6,0.0060,,
2.2960,526,234.9,17.6,0.0090,,
2.3005,528,234.9,17.6,0.0030,,
2.3035,528,235.0,17.6,0.0300,,
