Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1203
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3130,41,26.2,17.5,0.0075,,
0.3215,42,26.5,17.5,0.0075,,
0.3300,43,27.6,17.5,0.0075,,
0.3385,44,28.1,17.5,0.0075,,
0.3470,45,28.7,17.5,0.0075,,
0.3555,46,29.1,17.5,0.0075,,
0.3630,47,29.9,17.5,0.0070,,
0.3715,48,30.8,17.5,0.0075,,
0.3795,49,31.7,17.5,0.0075,,
0.3880,50,32.6,17.5,0.0075,,
0.3965,51,33.7,17.5,0.0070,,
0.4050,52,34.5,17.5,0.0075,,
0.4125,53,34.9,17.5,0.0070,,
0.4210,54,35.8,17.5,0.0075,,
0.4295,55,35.9,17.5,0.0075,,
0.4380,56,37.1,17.5,0.0075,,
0.4460,57,37.8,17.5,0.0065,,
0.4540,58,38.4,17.5,0.0075,,
0.4620,59,39.5,17.5,0.0075,,
0.4705,60,40.5,17.5,0.0075,,
0.4790,61,42.2,17.5,0.0075,,
0.4875,62,42.3,17.5,0.0075,,
0.4960,63,42.7,17.5,0.0070,,
0.5035,64,42.9,17.5,0.0070,,
0.5120,65,43.1,17.5,0.0075,,
0.5205,66,44.6,17.5,0.0075,,
0.5290,67,45.3,17.5,0.0075,,
0.5370,68,46.1,17.5,0.0075,,
0.5455,69,47.3,17.5,0.0070,,
0.5540,70,47.9,17.5,0.0075,,
0.5615,71,47.9,17.5,0.0070,,
0.5700,72,48.6,17.5,0.0075,,
0.5785,73,49.2,17.5,0.0075,,
0.5870,74,50.2,17.5,0.0075,,
0.5955,75,50.6,17.5,0.0070,,
0.6030,76,51.0,17.5,0.0070,,
0.6115,77,52.0,17.5,0.0075,,
0.6195,78,53.0,17.5,0.0075,,
0.6280,79,53.3,17.5,0.0075,,
0.6365,80,53.9,17.5,0.0075,,
0.6450,81,54.5,17.5,0.0070,,
0.6525,82,55.3,17.5,0.0070,,
0.6610,83,56.3,17.5,0.0075,,
0.6695,84,57.3,17.5,0.0075,,
0.6780,85,58.6,17.5,0.0075,,
0.6860,86,58.6,17.5,0.0075,,
0.6945,87,59.2,17.5,0.0070,,
0.7020,88,60.1,17.5,0.0070,,
0.7105,89,61.1,17.5,0.0075,,
0.7190,90,61.1,17.5,0.0075,,
0.7275,91,62.0,17.5,0.0075,,
0.7360,92,63.1,17.5,0.0075,,
0.7445,93,63.8,17.5,0.0070,,
0.7520,94,65.0,17.5,0.0070,,
0.7605,95,65.4,17.5,0.0075,,
0.7685,96,66.7,17.5,0.0075,,
0.7770,97,66.6,17.5,0.0075,,
0.7855,98,67.2,17.5,0.0075,,
0.7940,99,69.2,17.5,0.0070,,
0.8015,100,69.2,17.5,0.0070,,
0.8100,101,69.7,17.5,0.0075,,
0.8185,102,70.2,17.5,0.0075,,
0.8270,103,70.9,17.5,0.0075,,
0.8350,104,71.9,17.5,0.0075,,
0.8435,105,73.3,17.5,0.0070,,
0.8510,106,74.3,17.5,0.0070,,
0.8595,107,75.8,17.5,0.0075,,
0.8680,108,76.4,17.5,0.0075,,
0.8765,109,77.0,17.5,0.0075,,
0.8850,110,78.2,17.5,0.0075,,
0.8935,111,79.4,17.5,0.0070,,
0.9010,112,80.1,17.5,0.0070,,
0.9095,113,81.4,17.5,0.0075,,
0.9175,114,81.8,17.5,0.0075,,
0.9260,115,83.4,17.5,0.0075,,
0.9345,116,84.0,17.5,0.0075,,
0.9430,117,86.9,17.5,0.0070,,
0.9505,118,86.7,17.5,0.0070,,
0.9590,119,87.7,17.5,0.0075,,
0.9675,120,88.6,17.5,0.0075,,
0.9760,121,90.0,17.5,0.0075,,
0.9840,122,91.1,17.5,0.0075,,
0.9925,123,93.0,17.5,0.0070,,
1.0005,124,93.7,17.5,0.0075,,
1.0085,125,95.8,17.5,0.0075,,
1.0170,126,96.5,17.5,0.0075,,
1.0255,127,99.0,17.5,0.0075,,
1.0340,128,100.2,17.5,0.0075,,
1.0425,129,101.6,17.5,0.0070,,
1.0500,130,102.5,17.5,0.0070,,
1.0585,131,105.3,17.5,0.0075,,
1.0670,132,106.4,17.5,0.0075,,
1.0750,133,108.1,17.5,0.0075,,
1.0835,134,111.0,17.5,0.0075,,
1.0920,135,113.1,17.5,0.0070,,
1.0995,136,115.6,17.5,0.0070,,
1.1080,137,117.8,17.5,0.0075,,
1.1165,138,119.1,17.5,0.0075,,
1.1250,139,120.9,17.5,0.0075,,
1.1335,140,124.4,17.5,0.0075,,
1.1415,141,127.8,17.5,0.0065,,
1.1495,142,131.2,17.5,0.0075,,
1.1575,143,133.4,17.5,0.0075,,
1.1660,144,136.7,17.5,0.0075,,
1.1745,145,140.2,17.5,0.0075,,
1.1830,146,143.5,17.5,0.0075,,
1.1915,147,146.8,17.5,0.0070,,
1.1990,148,150.3,17.5,0.0070,,
1.2075,149,153.5,17.5,0.0075,,
1.2160,150,156.8,17.5,0.0075,,
1.2245,151,160.1,17.5,0.0075,,
1.2325,152,162.8,17.5,0.0075,,
1.2410,153,165.5,17.5,0.0075,,
1.2485,154,168.1,17.5,0.0070,,
1.2570,155,170.0,17.5,0.0075,,
1.2655,156,172.3,17.5,0.0075,,
1.2740,157,174.3,17.5,0.0075,,
1.2825,158,176.1,17.5,0.0075,,
1.2910,159,177.7,17.5,0.0075,,
1.2985,160,179.5,17.5,0.0070,,
1.3070,161,181.0,17.5,0.0075,,
1.3150,162,182.5,17.5,0.0075,,
1.3235,163,183.8,17.5,0.0075,,
1.3330,164,185.0,17.5,0.0075,,
1.3330,404,187.4,17.6,0.0000,,
1.3335,405,187.4,17.6,0.0005,,
1.3350,406,187.3,17.6,0.0010,,
1.3375,407,187.5,17.6,0.0020,,
1.3415,408,187.8,17.6,0.0030,,
1.3480,409,188.4,17.6,0.0045,,
1.3560,410,189.5,17.6,0.0055,,
1.3645,411,190.2,17.6,0.0065,,
1.3720,412,191.2,17.6,0.0060,,
1.3805,413,192.3,17.6,0.0065,,
1.3890,414,193.2,17.6,0.0060,,
1.3975,415,194.1,17.6,0.0060,,
1.4060,416,195.1,17.6,0.0060,,
1.4135,417,195.8,17.6,0.0060,,
1.4220,418,196.7,17.6,0.0065,,
1.4305,419,197.7,17.6,0.0065,,
1.4385,420,198.4,17.6,0.0055,,
1.4470,421,199.2,17.6,0.0060,,
1.4555,422,200.1,17.6,0.0060,,
1.4640,423,200.7,17.6,0.0065,,
1.4715,424,201.3,17.6,0.0060,,
1.4800,425,202.1,17.6,0.0065,,
1.4885,426,202.6,17.6,0.0060,,
1.4970,427,203.3,17.6,0.0060,,
1.5055,428,204.0,17.6,0.0060,,
1.5130,429,204.5,17.6,0.0060,,
1.5210,430,205.3,17.6,0.0060,,
1.5295,431,205.9,17.6,0.0065,,
1.5380,432,206.5,17.6,0.0060,,
1.5465,433,207.0,17.6,0.0060,,
1.5550,434,207.6,17.6,0.0060,,
1.5625,435,208.2,17.6,0.0060,,
1.5710,436,208.7,17.6,0.0065,,
1.5795,437,209.1,17.6,0.0065,,
1.5880,438,209.7,17.6,0.0060,,
1.5960,439,210.1,17.6,0.0055,,
1.6045,440,210.6,17.6,0.0060,,
1.6120,441,211.0,17.6,0.0060,,
1.6205,442,211.6,17.6,0.0065,,
1.6290,443,212.0,17.6,0.0065,,
1.6375,444,212.6,17.6,0.0060,,
1.6460,445,213.0,17.6,0.0060,,
1.6545,446,213.4,17.6,0.0060,,
1.6620,447,213.8,17.6,0.0060,,
1.6705,448,214.2,17.6,0.0065,,
1.6785,449,214.7,17.6,0.0060,,
1.6870,450,215.1,17.6,0.0060,,
1.6955,451,215.5,17.6,0.0060,,
1.7040,452,215.9,17.6,0.0060,,
1.7115,453,216.2,17.6,0.0060,,
1.7200,454,216.7,17.6,0.0065,,
1.7285,455,217.0,17.6,0.0065,,
1.7370,456,217.4,17.6,0.0060,,
1.7450,457,217.7,17.6,0.0055,,
1.7535,458,218.1,17.6,0.0060,,
1.7610,459,218.5,17.6,0.0060,,
1.7695,460,218.8,17.6,0.0065,,
1.7780,461,219.2,17.6,0.0060,,
1.7865,462,219.5,17.6,0.0060,,
1.7950,463,219.8,17.6,0.0060,,
1.8035,464,220.2,17.6,0.0060,,
1.8110,465,220.4,17.6,0.0060,,
1.8195,466,220.7,17.6,0.0065,,
1.8275,467,221.1,17.6,0.0055,,
1.8360,468,221.4,17.6,0.0060,,
1.8445,469,221.8,17.6,0.0060,,
1.8530,470,222.1,17.6,0.0060,,
1.8605,471,222.4,17.6,0.0060,,
1.8690,472,222.7,17.6,0.0065,,
1.8775,473,223.0,17.6,0.0060,,
1.8860,474,223.3,17.6,0.0060,,
1.8945,475,223.5,17.6,0.0060,,
1.9025,476,223.8,17.6,0.0055,,
1.9105,477,224.1,17.6,0.0060,,
1.9185,478,224.4,17.6,0.0060,,
1.9270,479,224.7,17.6,0.0060,,
1.9355,480,224.9,17.6,0.0060,,
1.9440,481,225.3,17.6,0.0060,,
1.9525,482,225.5,17.6,0.0065,,
1.9600,483,225.8,17.6,0.0060,,
1.9685,484,226.1,17.6,0.0065,,
1.9770,485,226.3,17.6,0.0060,,
1.9855,486,226.6,17.6,0.0060,,
1.9935,487,226.9,17.6,0.0055,,
2.0015,488,227.0,17.6,0.0060,,
2.0095,489,227.3,17.6,0.0060,,
2.0180,490,227.6,17.6,0.0065,,
2.0265,491,227.8,17.6,0.0060,,
2.0350,492,228.1,17.6,0.0060,,
2.0435,493,228.3,17.6,0.0060,,
2.0520,494,228.5,17.6,0.0065,,
2.0595,495,228.7,17.6,0.0060,,
2.0680,496,229.0,17.6,0.0065,,
2.0760,497,229.2,17.6,0.0055,,
2.0845,498,229.4,17.6,0.0060,,
2.0930,499,229.7,17.6,0.0060,,
2.1015,500,229.9,17.7,0.0065,,
2.1090,501,230.1,17.6,0.0060,,
2.1175,502,230.3,17.6,0.0065,,
2.1260,503,230.5,17.6,0.0060,,
2.1345,504,230.8,17.6,0.0060,,
2.1425,505,231.0,17.6,0.0055,,
2.1505,506,231.3,17.6,0.0060,,
2.1585,507,231.4,17.7,0.0060,,
2.1670,508,231.6,17.6,0.0065,,
2.1755,509,231.8,17.7,0.0060,,
2.1840,510,232.0,17.6,0.0060,,
2.1925,511,232.3,17.7,0.0060,,
2.2000,512,232.5,17.6,0.0060,,
2.2085,513,232.7,17.7,0.0065,,
2.2170,514,232.9,17.7,0.0065,,
2.2250,515,233.1,17.6,0.0055,,
2.2335,516,233.3,17.7,0.0060,,
2.2420,517,233.5,17.7,0.0060,,
2.2495,518,233.6,17.7,0.0060,,
2.2580,519,233.9,17.7,0.0065,,
2.2665,520,234.1,17.7,0.0065,,
2.2745,521,234.2,17.7,0.0055,,
2.2830,522,234.3,17.7,0.0060,,
2.2895,523,234.6,17.7,0.0045,,
2.2910,524,234.7,17.7,0.0010,,
2.2910,525,234.7,17.7,0.0000,,
2.2920,526,234.7,17.7,0.0005,,
2.2935,527,234.8,17.7,0.0010,,
2.2960,528,234.9,17.7,0.0020,,
2.2990,529,234.9,17.7,0.0020,,
2.3035,530,234.9,17.7,0.0035,,
2.3075,531,235.0,17.7,0.0045,,
