Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1931
Scope 1/1, Sample 1/6 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
2.0795,502,234.7,21.7,0.0020,,
2.0830,503,234.8,21.8,0.0025,,
2.0875,504,234.9,21.8,0.0035,,
2.0910,505,235.1,21.8,0.0030,,
Scope 1/1, Sample 6/6 (H1T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,3.7,21.8,NaN,,
0.0005,1,2.8,21.8,0.0005,,
0.0025,2,2.6,21.8,0.0020,,
0.0050,3,2.5,21.8,0.0025,,
0.0085,4,2.5,21.8,0.0030,,
0.0150,5,2.6,21.8,0.0060,,
0.0230,6,3.2,21.8,0.0075,,
0.0305,7,4.0,21.8,0.0075,,
0.0390,8,5.2,21.8,0.0085,,
0.0475,9,6.4,21.8,0.0075,,
0.0560,10,7.5,21.8,0.0075,,
0.0645,11,8.7,21.8,0.0075,,
0.0730,12,9.9,21.8,0.0085,,
0.0805,13,11.0,21.8,0.0075,,
0.0890,14,12.1,21.8,0.0075,,
0.0975,15,13.1,21.8,0.0075,,
0.1060,16,14.0,21.8,0.0075,,
0.1140,17,14.7,21.8,0.0075,,
0.1220,18,15.5,21.9,0.0080,,
0.1300,19,16.2,21.8,0.0080,,
0.1385,20,17.0,21.8,0.0075,,
0.1470,21,17.7,21.9,0.0075,,
0.1555,22,18.4,21.9,0.0075,,
0.1630,23,19.0,21.9,0.0075,,
0.1715,24,19.7,21.9,0.0085,,
0.1800,25,20.3,21.9,0.0075,,
0.1885,26,20.9,21.9,0.0075,,
0.1970,27,21.6,21.9,0.0075,,
0.2055,28,22.1,21.9,0.0075,,
0.2130,29,22.8,21.9,0.0075,,
0.2215,30,23.4,21.9,0.0085,,
0.2295,31,24.0,21.9,0.0075,,
0.2380,32,24.6,21.9,0.0075,,
0.2465,33,25.3,21.9,0.0075,,
0.2550,34,25.9,21.9,0.0085,,
0.2625,35,26.4,21.9,0.0070,,
0.2710,36,27.0,21.9,0.0075,,
0.2795,37,27.6,21.9,0.0075,,
0.2880,38,28.1,21.9,0.0075,,
0.2965,39,28.7,21.9,0.0075,,
0.3040,40,29.2,21.9,0.0075,,
0.3125,41,29.8,21.9,0.0085,,
0.3210,42,30.3,21.9,0.0075,,
0.3295,43,30.9,21.9,0.0075,,
0.3375,44,31.4,21.9,0.0075,,
0.3455,45,32.0,21.9,0.0080,,
0.3535,46,32.6,21.9,0.0080,,
0.3620,47,33.2,21.9,0.0085,,
0.3705,48,33.8,21.9,0.0075,,
0.3790,49,34.4,21.9,0.0075,,
0.3875,50,35.0,21.9,0.0075,,
0.3950,51,35.5,21.9,0.0075,,
0.4035,52,36.1,21.9,0.0085,,
0.4120,53,36.6,21.9,0.0075,,
0.4205,54,37.2,21.9,0.0075,,
0.4285,55,37.9,21.9,0.0075,,
0.4370,56,38.4,21.9,0.0085,,
0.4450,57,39.0,21.9,0.0080,,
0.4530,58,39.5,21.9,0.0080,,
0.4615,59,40.2,21.9,0.0075,,
0.4700,60,40.7,21.9,0.0075,,
0.4785,61,41.2,21.9,0.0075,,
0.4860,62,41.8,21.9,0.0075,,
0.4945,63,42.4,21.9,0.0085,,
0.5030,64,43.0,21.9,0.0075,,
0.5115,65,43.6,21.9,0.0075,,
0.5200,66,44.2,21.9,0.0075,,
0.5280,67,44.8,21.9,0.0075,,
0.5360,68,45.4,21.9,0.0080,,
0.5445,69,46.0,21.9,0.0085,,
0.5525,70,46.5,21.9,0.0075,,
0.5610,71,47.2,21.9,0.0075,,
0.5695,72,47.7,21.9,0.0075,,
0.5780,73,48.3,21.9,0.0085,,
0.5855,74,48.9,21.9,0.0075,,
0.5940,75,49.5,21.9,0.0075,,
0.6025,76,50.1,21.9,0.0075,,
0.6110,77,50.7,21.9,0.0075,,
0.6195,78,51.4,21.9,0.0075,,
0.6270,79,51.9,21.9,0.0075,,
0.6355,80,52.5,21.9,0.0085,,
0.6440,81,53.2,21.9,0.0075,,
0.6520,82,53.8,21.9,0.0075,,
0.6605,83,54.4,21.9,0.0075,,
0.6680,84,55.0,21.9,0.0075,,
0.6765,85,55.7,21.9,0.0085,,
0.6850,86,56.3,21.9,0.0075,,
0.6935,87,57.0,21.9,0.0075,,
0.7020,88,57.7,21.9,0.0075,,
0.7105,89,58.3,21.9,0.0075,,
0.7180,90,58.8,21.9,0.0075,,
0.7265,91,59.5,21.9,0.0085,,
0.7350,92,60.3,21.9,0.0075,,
0.7435,93,60.9,21.9,0.0075,,
0.7515,94,61.7,21.9,0.0075,,
0.7600,95,62.3,21.9,0.0085,,
0.7675,96,63.0,21.9,0.0075,,
0.7760,97,63.7,21.9,0.0075,,
0.7845,98,64.4,21.9,0.0075,,
0.7930,99,65.2,21.9,0.0075,,
0.8015,100,65.9,21.9,0.0075,,
0.8090,101,66.5,21.9,0.0075,,
0.8175,102,67.3,21.9,0.0085,,
0.8260,103,68.0,21.9,0.0075,,
0.8345,104,68.8,21.9,0.0075,,
0.8425,105,69.5,21.9,0.0075,,
0.8510,106,70.3,21.9,0.0075,,
0.8585,107,71.0,21.9,0.0075,,
0.8670,108,71.7,21.9,0.0085,,
0.8755,109,72.6,21.9,0.0075,,
0.8840,110,73.3,21.9,0.0075,,
0.8925,111,74.3,21.9,0.0075,,
0.9010,112,75.0,21.9,0.0085,,
0.9085,113,75.9,21.9,0.0075,,
0.9170,114,76.7,21.9,0.0085,,
0.9255,115,77.7,21.9,0.0075,,
0.9340,116,78.6,21.9,0.0075,,
0.9420,117,79.6,21.9,0.0075,,
0.9500,118,80.5,21.9,0.0080,,
0.9580,119,81.5,21.9,0.0080,,
0.9665,120,82.6,21.9,0.0075,,
0.9750,121,83.6,21.9,0.0075,,
0.9835,122,84.7,21.9,0.0075,,
0.9920,123,85.6,21.9,0.0085,,
0.9995,124,86.7,21.9,0.0075,,
1.0080,125,87.9,21.9,0.0085,,
1.0165,126,89.0,21.9,0.0075,,
1.0245,127,90.2,21.9,0.0075,,
1.0330,128,91.5,22.0,0.0075,,
1.0410,129,92.7,22.0,0.0080,,
1.0490,130,93.9,22.0,0.0080,,
1.0575,131,95.5,22.0,0.0075,,
1.0660,132,96.9,22.0,0.0075,,
1.0745,133,98.5,22.0,0.0075,,
1.0830,134,100.0,22.0,0.0075,,
1.0905,135,101.6,22.0,0.0075,,
1.0990,136,103.4,22.0,0.0085,,
1.1075,137,105.2,22.0,0.0075,,
1.1160,138,107.1,22.0,0.0075,,
1.1245,139,109.1,22.0,0.0075,,
1.1325,140,111.0,22.0,0.0080,,
1.1405,141,113.4,22.0,0.0080,,
1.1485,142,115.9,22.0,0.0080,,
1.1570,143,118.4,22.0,0.0075,,
1.1655,144,121.2,22.0,0.0075,,
1.1740,145,124.0,22.0,0.0075,,
1.1815,146,126.7,22.0,0.0075,,
1.1900,147,130.3,22.0,0.0085,,
1.1985,148,133.4,22.0,0.0075,,
1.2070,149,136.9,22.0,0.0075,,
1.2155,150,140.6,22.0,0.0075,,
1.2235,151,144.0,22.0,0.0075,,
1.2315,152,147.4,22.0,0.0080,,
1.2400,153,151.1,22.0,0.0085,,
1.2480,154,154.3,22.0,0.0075,,
1.2565,155,157.5,22.0,0.0075,,
1.2650,156,160.5,22.0,0.0075,,
1.2735,157,163.1,22.0,0.0085,,
1.2810,158,165.8,22.0,0.0075,,
1.2895,159,168.5,22.0,0.0085,,
1.2980,160,170.9,22.0,0.0075,,
1.3065,161,173.2,22.0,0.0075,,
1.3150,162,175.3,22.0,0.0075,,
1.3225,163,177.2,22.0,0.0075,,
1.3310,164,179.2,22.0,0.0085,,
1.3390,165,181.2,22.0,0.0075,,
1.3475,166,182.9,22.0,0.0075,,
1.3560,167,184.6,22.0,0.0075,,
1.3605,168,185.1,22.0,0.0075,,
1.3605,408,193.2,22.1,0.0000,,
1.3610,409,193.3,22.1,0.0005,,
1.3625,410,193.2,22.1,0.0020,,
1.3650,411,193.4,22.1,0.0030,,
1.3690,412,193.7,22.2,0.0050,,
1.3750,413,194.3,22.1,0.0075,,
1.3835,414,195.0,22.2,0.0120,,
1.3910,415,195.8,22.2,0.0105,,
1.3995,416,196.7,22.1,0.0120,,
1.4080,417,197.7,22.2,0.0105,,
1.4165,418,198.6,22.2,0.0105,,
1.4250,419,199.6,22.2,0.0105,,
1.4325,420,200.4,22.2,0.0105,,
1.4410,421,201.3,22.2,0.0120,,
1.4495,422,202.2,22.2,0.0105,,
1.4575,423,203.0,22.2,0.0100,,
1.4660,424,203.7,22.2,0.0105,,
1.4745,425,204.5,22.2,0.0105,,
1.4820,426,205.3,22.2,0.0105,,
1.4905,427,205.9,22.2,0.0120,,
1.4990,428,206.7,22.2,0.0105,,
1.5075,429,207.4,22.2,0.0105,,
1.5160,430,208.2,22.2,0.0105,,
1.5235,431,208.8,22.2,0.0105,,
1.5320,432,209.4,22.2,0.0120,,
1.5405,433,210.1,22.2,0.0120,,
1.5485,434,210.7,22.2,0.0100,,
1.5570,435,211.3,22.2,0.0105,,
1.5655,436,211.8,22.2,0.0105,,
1.5730,437,212.4,22.2,0.0105,,
1.5815,438,213.1,22.2,0.0120,,
1.5900,439,213.5,22.2,0.0105,,
1.5985,440,214.1,22.2,0.0105,,
1.6070,441,214.6,22.2,0.0105,,
1.6155,442,215.1,22.2,0.0120,,
1.6230,443,215.6,22.2,0.0105,,
1.6315,444,216.2,22.2,0.0120,,
1.6400,445,216.6,22.2,0.0105,,
1.6480,446,217.2,22.2,0.0100,,
1.6565,447,217.6,22.2,0.0105,,
1.6640,448,218.0,22.2,0.0105,,
1.6725,449,218.6,22.2,0.0120,,
1.6810,450,218.9,22.2,0.0120,,
1.6895,451,219.5,22.2,0.0105,,
1.6980,452,219.9,22.2,0.0105,,
1.7065,453,220.3,22.2,0.0120,,
1.7140,454,220.7,22.2,0.0105,,
1.7225,455,221.1,22.2,0.0120,,
1.7310,456,221.5,22.2,0.0105,,
1.7395,457,222.0,22.2,0.0105,,
1.7475,458,222.4,22.2,0.0100,,
1.7555,459,222.8,22.2,0.0115,,
1.7635,460,223.2,22.2,0.0115,,
1.7720,461,223.5,22.2,0.0120,,
1.7805,462,223.8,22.2,0.0105,,
1.7890,463,224.3,22.2,0.0105,,
1.7975,464,224.6,22.2,0.0105,,
1.8050,465,224.9,22.2,0.0105,,
1.8135,466,225.3,22.2,0.0120,,
1.8220,467,225.7,22.2,0.0105,,
1.8305,468,226.0,22.2,0.0105,,
1.8385,469,226.4,22.2,0.0100,,
1.8470,470,226.7,22.2,0.0120,,
1.8545,471,227.0,22.2,0.0105,,
1.8630,472,227.4,22.2,0.0120,,
1.8715,473,227.6,22.2,0.0105,,
1.8800,474,228.0,22.2,0.0105,,
1.8885,475,228.3,22.2,0.0105,,
1.8960,476,228.6,22.2,0.0105,,
1.9045,477,228.9,22.2,0.0120,,
1.9130,478,229.1,22.2,0.0105,,
1.9215,479,229.5,22.2,0.0105,,
1.9300,480,229.9,22.2,0.0105,,
1.9375,481,230.1,22.2,0.0105,,
1.9460,482,230.4,22.2,0.0120,,
1.9545,483,230.7,22.2,0.0120,,
1.9625,484,231.0,22.2,0.0100,,
1.9710,485,231.3,22.2,0.0105,,
1.9795,486,231.5,22.2,0.0105,,
1.9870,487,231.8,22.2,0.0105,,
1.9955,488,232.1,22.2,0.0120,,
2.0040,489,232.3,22.2,0.0120,,
2.0125,490,232.6,22.2,0.0105,,
2.0210,491,232.9,22.2,0.0105,,
2.0295,492,233.1,22.2,0.0120,,
2.0370,493,233.3,22.2,0.0105,,
2.0455,494,233.6,22.2,0.0120,,
2.0535,495,233.8,22.2,0.0100,,
2.0620,496,234.1,22.2,0.0105,,
2.0680,497,234.3,22.2,0.0075,,
2.0705,498,234.5,22.2,0.0035,,
2.0715,499,234.6,22.2,0.0015,,
2.0725,500,234.6,22.2,0.0015,,
2.0735,501,234.7,22.2,0.0010,,
2.0760,502,234.7,22.2,0.0030,,
2.0790,503,234.8,22.2,0.0045,,
2.0825,504,234.9,22.2,0.0050,,
2.0860,505,235.0,22.2,0.0050,,
