Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1202
Scope 1/1, Sample 1/5 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0975,15,-0.2,14.4,0.0075,,
0.1060,16,1.7,14.4,0.0075,,
0.1145,17,4.6,14.4,0.0075,,
0.1230,18,7.0,14.4,0.0085,,
0.1305,19,8.7,14.4,0.0075,,
0.1390,20,10.1,14.4,0.0085,,
0.1475,21,11.1,14.4,0.0075,,
0.1560,22,11.9,14.4,0.0075,,
0.1645,23,13.9,14.4,0.0075,,
0.1725,24,14.9,14.4,0.0080,,
0.1800,25,16.0,14.4,0.0075,,
0.1885,26,17.9,14.4,0.0085,,
0.1970,27,18.5,14.4,0.0075,,
0.2055,28,18.6,14.4,0.0075,,
0.2140,29,19.4,14.4,0.0075,,
0.2225,30,20.8,14.4,0.0085,,
0.2300,31,22.8,14.4,0.0075,,
0.2385,32,22.7,14.4,0.0085,,
0.2470,33,23.2,14.4,0.0075,,
0.2550,34,23.2,14.4,0.0075,,
0.2635,35,24.1,14.4,0.0075,,
0.2720,36,26.1,14.4,0.0085,,
0.2795,37,26.4,14.4,0.0075,,
0.2880,38,26.8,14.4,0.0085,,
0.2965,39,27.1,14.4,0.0075,,
0.3050,40,27.7,14.5,0.0075,,
0.3135,41,28.4,14.4,0.0075,,
0.3215,42,29.3,14.5,0.0080,,
0.3295,43,30.1,14.5,0.0080,,
0.3375,44,30.8,14.5,0.0080,,
0.3460,45,31.7,14.5,0.0075,,
0.3545,46,32.4,14.5,0.0075,,
0.3630,47,33.1,14.5,0.0075,,
0.3705,48,33.2,14.5,0.0075,,
0.3790,49,33.4,14.5,0.0085,,
0.3875,50,33.9,14.5,0.0085,,
0.3960,51,35.6,14.5,0.0075,,
0.4040,52,35.8,14.5,0.0075,,
0.4125,53,37.9,14.5,0.0075,,
0.4210,54,38.8,14.5,0.0085,,
0.4285,55,39.0,14.5,0.0075,,
0.4370,56,39.5,14.5,0.0085,,
0.4455,57,40.1,14.5,0.0075,,
0.4540,58,40.2,14.5,0.0075,,
0.4625,59,40.4,14.5,0.0075,,
0.4700,60,41.6,14.5,0.0075,,
0.4785,61,42.5,14.5,0.0085,,
0.4865,62,43.6,14.5,0.0080,,
0.4950,63,44.0,14.5,0.0075,,
0.5035,64,45.0,14.5,0.0075,,
0.5120,65,45.3,14.5,0.0075,,
0.5195,66,46.3,14.5,0.0075,,
0.5280,67,47.2,14.5,0.0085,,
0.5365,68,47.2,14.5,0.0085,,
0.5450,69,48.2,14.5,0.0075,,
0.5530,70,48.5,14.5,0.0075,,
0.5615,71,48.5,14.5,0.0075,,
0.5690,72,50.0,14.5,0.0075,,
0.5775,73,50.4,14.5,0.0085,,
0.5860,74,51.0,14.5,0.0085,,
0.5945,75,50.9,14.5,0.0075,,
0.6030,76,51.4,14.5,0.0075,,
0.6115,77,51.9,14.5,0.0075,,
0.6190,78,53.0,14.5,0.0075,,
0.6275,79,54.1,14.5,0.0085,,
0.6360,80,54.7,14.5,0.0085,,
0.6440,81,55.2,14.5,0.0075,,
0.6525,82,57.3,14.5,0.0075,,
0.6610,83,58.5,14.5,0.0075,,
0.6685,84,59.4,14.5,0.0075,,
0.6770,85,59.1,14.5,0.0085,,
0.6855,86,59.3,14.5,0.0075,,
0.6940,87,60.0,14.5,0.0075,,
0.7025,88,60.5,14.5,0.0075,,
0.7105,89,61.7,14.5,0.0075,,
0.7185,90,64.1,14.5,0.0080,,
0.7265,91,64.3,14.5,0.0080,,
0.7350,92,65.1,14.5,0.0085,,
0.7435,93,65.2,14.5,0.0075,,
0.7520,94,64.8,14.5,0.0075,,
0.7605,95,66.1,14.5,0.0075,,
0.7680,96,66.2,14.5,0.0075,,
0.7765,97,67.5,14.5,0.0085,,
0.7850,98,68.6,14.5,0.0075,,
0.7935,99,68.7,14.5,0.0075,,
0.8015,100,68.9,14.6,0.0075,,
0.8100,101,69.9,14.6,0.0075,,
0.8175,102,70.8,14.6,0.0075,,
0.8260,103,71.1,14.6,0.0085,,
0.8345,104,72.2,14.6,0.0085,,
0.8430,105,72.7,14.6,0.0075,,
0.8515,106,73.5,14.6,0.0075,,
0.8600,107,74.9,14.6,0.0085,,
0.8675,108,75.0,14.6,0.0075,,
0.8760,109,76.0,14.6,0.0085,,
0.8840,110,76.7,14.6,0.0075,,
0.8925,111,78.2,14.6,0.0075,,
0.9010,112,79.8,14.6,0.0075,,
0.9095,113,80.7,14.6,0.0075,,
0.9170,114,80.7,14.6,0.0075,,
0.9255,115,82.3,14.6,0.0085,,
0.9340,116,84.4,14.6,0.0075,,
0.9425,117,86.5,14.6,0.0075,,
0.9505,118,85.8,14.6,0.0075,,
0.9590,119,86.8,14.6,0.0085,,
0.9665,120,88.6,14.6,0.0075,,
0.9750,121,89.4,14.6,0.0085,,
0.9835,122,90.1,14.6,0.0075,,
0.9920,123,91.1,14.6,0.0075,,
1.0005,124,92.1,14.6,0.0075,,
1.0090,125,93.7,14.6,0.0085,,
1.0165,126,95.3,14.6,0.0075,,
1.0250,127,96.2,14.6,0.0085,,
1.0330,128,97.0,14.6,0.0075,,
1.0415,129,99.4,14.6,0.0075,,
1.0500,130,100.3,14.6,0.0075,,
1.0575,131,101.1,14.6,0.0075,,
1.0660,132,103.1,14.6,0.0085,,
1.0745,133,104.3,14.6,0.0085,,
1.0830,134,106.2,14.6,0.0075,,
1.0915,135,108.2,14.6,0.0075,,
1.1000,136,110.5,14.6,0.0075,,
1.1075,137,112.6,14.6,0.0075,,
1.1160,138,115.1,14.6,0.0085,,
1.1240,139,117.4,14.6,0.0080,,
1.1325,140,120.0,14.6,0.0075,,
1.1410,141,122.0,14.6,0.0075,,
1.1495,142,124.5,14.6,0.0075,,
1.1570,143,126.6,14.6,0.0075,,
1.1655,144,129.7,14.6,0.0085,,
1.1740,145,133.2,14.6,0.0085,,
1.1825,146,136.9,14.6,0.0075,,
1.1905,147,139.7,14.6,0.0075,,
1.1990,148,143.1,14.6,0.0075,,
1.2070,149,146.4,14.6,0.0080,,
1.2150,150,149.4,14.6,0.0080,,
1.2235,151,152.8,14.6,0.0085,,
1.2320,152,156.5,14.6,0.0075,,
1.2405,153,158.9,14.6,0.0075,,
1.2490,154,161.5,14.6,0.0075,,
1.2565,155,163.9,14.6,0.0075,,
1.2650,156,166.4,14.6,0.0085,,
1.2735,157,168.9,14.6,0.0075,,
1.2815,158,170.9,14.6,0.0075,,
1.2900,159,172.9,14.6,0.0075,,
1.2985,160,174.5,14.6,0.0075,,
1.3060,161,176.0,14.7,0.0075,,
1.3145,162,177.6,14.7,0.0085,,
1.3230,163,179.2,14.7,0.0085,,
1.3315,164,180.7,14.7,0.0075,,
1.3400,165,182.3,14.7,0.0075,,
1.3480,166,183.6,14.7,0.0075,,
1.3560,167,184.8,14.7,0.0080,,
1.3600,168,185.0,14.7,0.0080,,
1.3600,408,187.5,14.9,0.0000,,
1.3605,408,187.5,14.9,0.0010,,
1.3625,410,187.5,14.9,0.0015,,
1.3650,411,187.6,14.9,0.0040,,
1.3685,412,187.8,14.9,0.0060,,
1.3745,413,188.4,14.9,0.0100,,
1.3830,414,189.1,14.9,0.0140,,
1.3905,414,190.0,14.9,0.0150,,
1.3990,416,190.9,14.9,0.0055,,
1.4075,416,191.9,14.9,0.0170,,
1.4160,418,192.8,14.9,0.0055,,
1.4240,419,193.6,14.9,0.0135,,
1.4325,420,194.6,14.9,0.0140,,
1.4400,420,195.2,14.9,0.0150,,
1.4485,422,196.0,14.9,0.0055,,
1.4570,422,196.9,14.9,0.0170,,
1.4655,424,197.6,14.9,0.0055,,
1.4740,425,198.4,15.0,0.0140,,
1.4825,426,199.1,15.0,0.0140,,
1.4905,426,199.7,15.0,0.0160,,
1.4980,428,200.4,15.0,0.0050,,
1.5065,428,201.1,15.0,0.0170,,
1.5150,430,201.7,15.0,0.0055,,
1.5235,431,202.4,15.0,0.0140,,
1.5320,432,202.9,15.0,0.0140,,
1.5405,432,203.5,15.0,0.0170,,
1.5480,434,204.1,15.0,0.0050,,
1.5565,434,204.7,15.0,0.0170,,
1.5650,436,205.2,15.0,0.0055,,
1.5730,437,205.8,15.0,0.0135,,
1.5815,438,206.4,15.0,0.0140,,
1.5900,438,206.9,15.0,0.0170,,
1.5975,440,207.3,15.0,0.0050,,
1.6060,440,207.8,15.0,0.0170,,
1.6145,442,208.3,15.0,0.0055,,
1.6230,443,208.8,15.0,0.0140,,
1.6315,444,209.2,15.0,0.0140,,
1.6390,444,209.7,15.0,0.0150,,
1.6475,446,210.1,15.0,0.0055,,
1.6555,446,210.6,15.0,0.0160,,
1.6640,448,211.1,15.0,0.0055,,
1.6725,449,211.4,15.0,0.0140,,
1.6810,450,211.9,15.0,0.0140,,
1.6895,451,212.3,15.0,0.0140,,
1.6970,452,212.6,15.0,0.0150,,
1.7055,453,213.1,15.0,0.0140,,
1.7135,454,213.5,15.0,0.0135,,
1.7220,455,213.9,15.0,0.0140,,
1.7305,456,214.3,15.0,0.0140,,
1.7390,456,214.7,15.0,0.0170,,
1.7465,458,215.1,15.0,0.0050,,
1.7550,458,215.5,15.0,0.0170,,
1.7635,460,215.8,15.0,0.0055,,
1.7720,461,216.2,15.0,0.0140,,
1.7805,462,216.5,15.0,0.0140,,
1.7880,462,216.8,15.0,0.0150,,
1.7965,464,217.2,15.0,0.0055,,
1.8045,464,217.5,15.0,0.0160,,
1.8130,466,217.8,15.0,0.0055,,
1.8215,467,218.1,15.0,0.0140,,
1.8300,468,218.5,15.0,0.0140,,
1.8375,468,218.8,15.0,0.0150,,
1.8460,470,219.1,15.0,0.0055,,
1.8545,471,219.5,15.0,0.0140,,
1.8630,472,219.7,15.0,0.0140,,
1.8715,473,220.1,15.0,0.0140,,
1.8795,474,220.3,15.0,0.0135,,
1.8870,474,220.6,15.0,0.0150,,
1.8955,476,220.9,15.0,0.0055,,
1.9040,476,221.2,15.0,0.0170,,
1.9125,478,221.5,15.0,0.0055,,
1.9210,479,221.8,15.0,0.0140,,
1.9295,480,222.1,15.0,0.0170,,
1.9370,480,222.4,15.0,0.0150,,
1.9455,482,222.7,15.0,0.0055,,
1.9540,483,223.0,15.0,0.0140,,
1.9625,484,223.2,15.0,0.0140,,
1.9705,485,223.5,15.0,0.0135,,
1.9790,486,223.8,15.0,0.0170,,
1.9865,486,224.0,15.0,0.0150,,
1.9950,488,224.3,15.0,0.0055,,
2.0035,489,224.5,15.0,0.0140,,
2.0120,490,224.8,15.0,0.0140,,
2.0205,491,225.0,15.0,0.0140,,
2.0290,492,225.2,15.0,0.0170,,
2.0365,492,225.5,15.0,0.0150,,
2.0450,494,225.7,15.0,0.0055,,
2.0530,495,226.0,15.0,0.0135,,
2.0615,496,226.2,15.0,0.0140,,
2.0700,497,226.5,15.0,0.0140,,
2.0785,498,226.6,15.0,0.0170,,
2.0860,498,226.9,15.1,0.0150,,
2.0945,500,227.2,15.1,0.0055,,
2.1030,501,227.3,15.1,0.0140,,
2.1115,502,227.6,15.1,0.0140,,
2.1195,503,227.8,15.1,0.0135,,
2.1280,504,228.0,15.1,0.0170,,
2.1355,504,228.3,15.1,0.0150,,
2.1440,506,228.5,15.1,0.0055,,
2.1525,507,228.7,15.1,0.0140,,
2.1610,508,228.9,15.1,0.0140,,
2.1695,509,229.1,15.1,0.0140,,
2.1780,510,229.3,15.1,0.0170,,
2.1855,510,229.5,15.1,0.0150,,
2.1940,512,229.7,15.1,0.0055,,
2.2020,513,229.9,15.1,0.0135,,
2.2105,514,230.1,15.1,0.0140,,
2.2190,515,230.3,15.1,0.0140,,
2.2275,516,230.5,15.1,0.0170,,
2.2350,516,230.7,15.1,0.0150,,
2.2435,518,230.9,15.1,0.0055,,
2.2520,519,231.2,15.1,0.0140,,
2.2605,520,231.3,15.1,0.0140,,
2.2690,521,231.5,15.1,0.0140,,
2.2765,522,231.7,15.1,0.0150,,
2.2850,522,231.9,15.1,0.0170,,
2.2930,524,232.0,15.1,0.0055,,
2.3015,525,232.3,15.1,0.0140,,
2.3100,526,232.5,15.1,0.0140,,
2.3185,527,232.6,15.1,0.0140,,
2.3260,528,232.8,15.1,0.0150,,
2.3345,528,233.0,15.1,0.0170,,
2.3430,530,233.1,15.1,0.0055,,
2.3515,531,233.3,15.1,0.0140,,
2.3595,532,233.5,15.1,0.0135,,
2.3680,533,233.7,15.1,0.0140,,
2.3755,534,233.9,15.1,0.0150,,
2.3840,534,234.0,15.1,0.0170,,
2.3920,536,234.2,15.1,0.0055,,
2.4000,537,234.4,15.1,0.0135,,
2.4050,538,234.6,15.1,0.0085,,
2.4080,539,234.6,15.1,0.0050,,
2.4115,540,234.7,15.1,0.0070,,
2.4160,540,234.8,15.1,0.0090,,
2.4210,542,234.9,15.1,0.0035,,
2.4265,543,235.0,15.1,0.0090,,
2.4290,543,235.0,15.1,NaN,,
