Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T2001
Scope 1/1, Sample 1/7 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.6475,446,216.1,19.2,0.0140,,
1.6550,446,216.5,19.2,0.0150,,
1.6635,448,217.0,19.2,0.0055,,
1.6720,448,217.5,19.2,0.0170,,
1.6805,450,217.9,19.2,0.0055,,
1.6885,451,218.3,19.2,0.0135,,
1.6970,452,218.8,19.2,0.0140,,
1.7055,452,219.1,19.2,0.0170,,
1.7130,454,219.6,19.2,0.0050,,
1.7215,454,220.0,19.2,0.0170,,
1.7300,456,220.4,19.2,0.0055,,
1.7385,457,220.8,19.2,0.0140,,
1.7465,458,221.1,19.2,0.0135,,
1.7550,459,221.6,19.2,0.0140,,
1.7625,460,221.9,19.2,0.0150,,
1.7710,460,222.2,19.2,0.0170,,
1.7795,462,222.6,19.2,0.0055,,
1.7880,463,222.9,19.2,0.0140,,
1.7965,464,223.3,19.2,0.0140,,
1.8050,464,223.6,19.2,0.0170,,
1.8125,466,224.0,19.2,0.0050,,
1.8210,466,224.3,19.2,0.0170,,
1.8295,468,224.6,19.2,0.0055,,
1.8375,469,225.0,19.2,0.0135,,
1.8460,470,225.4,19.2,0.0140,,
1.8545,470,225.6,19.2,0.0170,,
1.8620,472,225.9,19.2,0.0050,,
1.8705,472,226.2,19.2,0.0170,,
1.8790,474,226.6,19.2,0.0055,,
1.8875,475,226.9,19.2,0.0140,,
1.8960,476,227.2,19.2,0.0140,,
1.9040,476,227.5,19.2,0.0160,,
1.9120,478,227.8,19.2,0.0055,,
1.9200,478,228.1,19.2,0.0160,,
1.9285,480,228.3,19.2,0.0055,,
1.9370,481,228.6,19.2,0.0140,,
1.9455,482,228.9,19.2,0.0140,,
1.9540,482,229.2,19.2,0.0170,,
1.9615,484,229.5,19.2,0.0050,,
1.9700,484,229.8,19.2,0.0170,,
1.9785,486,230.0,19.2,0.0055,,
1.9870,487,230.3,19.2,0.0140,,
1.9950,488,230.6,19.2,0.0135,,
2.0030,488,230.8,19.2,0.0160,,
2.0110,490,231.1,19.2,0.0055,,
2.0195,490,231.3,19.2,0.0170,,
2.0280,492,231.6,19.2,0.0055,,
2.0365,493,231.8,19.2,0.0140,,
2.0450,494,232.1,19.2,0.0140,,
2.0525,494,232.4,19.2,0.0150,,
2.0610,496,232.5,19.2,0.0055,,
2.0695,496,232.8,19.2,0.0170,,
2.0775,498,233.0,19.2,0.0050,,
2.0860,499,233.3,19.2,0.0140,,
2.0945,500,233.5,19.2,0.0140,,
2.1020,500,233.7,19.2,0.0150,,
2.1100,502,233.9,19.2,0.0055,,
2.1175,503,234.2,19.2,0.0125,,
2.1250,504,234.3,19.2,0.0125,,
2.1315,505,234.5,19.2,0.0110,,
2.1320,506,234.7,19.2,0.0010,,
2.1325,506,234.7,19.2,0.0010,,
2.1335,508,234.7,19.2,0.0005,,
2.1355,508,234.8,19.2,0.0040,,
2.1385,510,234.9,19.2,0.0020,,
2.1425,511,234.9,19.2,0.0065,,
2.1475,511,235.0,19.2,0.0125,,
